Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2022/01/07,34.634,35.046,34.466,34.819,4266900,0.0,0.0
2022/01/10,34.701,34.987,34.525,34.911,4782200,0.0,0.0
2022/01/11,34.937,35.088,34.474,34.777,4580900,0.0,0.0
2022/01/12,34.701,34.953,34.508,34.819,3404700,0.0,0.0
2022/01/13,34.752,35.063,34.575,34.97,2929000,0.0,0.0
2022/01/14,34.928,35.063,34.449,34.953,4173100,0.0,0.0
2022/01/18,34.768,35.155,34.272,34.97,5393900,0.0,0.0
2022/01/19,34.97,35.264,34.819,34.827,2880600,0.0,0.0
2022/01/20,34.937,35.34,34.777,34.836,4221800,0.0,0.0
2022/01/21,34.911,35.239,34.617,34.752,4916100,0.0,0.0
2022/01/24,34.575,34.794,33.717,34.735,5155000,0.0,0.0
2022/01/25,34.382,35.071,34.213,34.743,4603800,0.0,0.0
2022/01/26,34.701,35.197,34.264,34.609,3776300,0.0,0.0
2022/01/27,34.852,35.063,34.205,34.693,4677200,0.0,0.0
2022/01/28,34.583,35.122,34.348,35.105,3484400,0.0,0.0
2022/01/31,34.81,35.298,34.743,35.281,9046800,0.0,0.0
2022/02/01,35.18,35.281,34.684,35.155,3301800,0.0,0.0
2022/02/02,35.063,35.676,35.004,35.592,4465300,0.0,0.0
2022/02/03,35.508,35.895,35.357,35.819,3887500,0.0,0.0
2022/02/04,35.607,35.743,35.013,35.098,5192900,0.39,0.0
2022/02/07,35.09,35.319,34.954,35.166,3943600,0.0,0.0
2022/02/08,35.336,35.718,35.183,35.607,3492100,0.0,0.0
2022/02/09,35.777,35.938,35.616,35.819,2888000,0.0,0.0
2022/02/10,35.599,35.735,35.064,35.149,3557100,0.0,0.0
2022/02/11,35.633,36.057,35.166,35.268,9063000,0.0,0.0
2022/02/14,35.31,35.463,33.486,34.572,6496100,0.0,0.0
2022/02/15,34.86,34.92,34.088,34.317,3998300,0.0,0.0
2022/02/16,34.3,34.937,34.233,34.86,3793000,0.0,0.0
2022/02/17,34.733,34.971,34.428,34.894,2736300,0.0,0.0
2022/02/18,34.877,35.302,34.597,34.776,8212600,0.0,0.0
2022/02/22,34.844,35.166,34.53,34.75,5141900,0.0,0.0
2022/02/23,34.776,34.937,33.571,33.622,6703900,0.0,0.0
2022/02/24,33.494,33.91,32.9,33.817,5794700,0.0,0.0
2022/02/25,34.173,35.166,34.037,35.098,4016800,0.0,0.0
2022/02/28,34.903,35.59,34.776,35.514,6363700,0.0,0.0
2022/03/01,35.514,35.752,34.801,35.064,4481100,0.0,0.0
2022/03/02,35.166,35.522,35.115,35.361,4114600,0.0,0.0
2022/03/03,35.471,36.159,35.455,35.998,5149100,0.0,0.0
2022/03/04,35.811,36.464,35.582,36.388,5619500,0.0,0.0
2022/03/07,36.481,37.848,36.337,37.822,8965200,0.0,0.0
2022/03/08,37.814,38.17,37.237,37.601,8186700,0.0,0.0
2022/03/09,37.865,38.0,37.364,37.406,7068200,0.0,0.0
2022/03/10,37.169,37.5,36.744,37.364,4788500,0.0,0.0
2022/03/11,37.304,37.669,37.05,37.313,3358300,0.0,0.0
2022/03/14,37.729,38.017,37.296,37.551,3816100,0.0,0.0
2022/03/15,37.831,37.865,37.237,37.5,3182000,0.0,0.0
2022/03/16,37.44,37.686,36.685,37.237,5056700,0.0,0.0
2022/03/17,37.304,37.669,37.135,37.381,4743700,0.0,0.0
2022/03/18,37.364,37.508,36.566,36.609,13233400,0.0,0.0
2022/03/21,36.753,37.177,36.753,36.999,4794700,0.0,0.0
2022/03/22,37.211,37.22,36.626,36.957,3355300,0.0,0.0
2022/03/23,36.957,37.203,36.702,36.923,3325700,0.0,0.0
2022/03/24,36.821,37.474,36.821,37.262,3017600,0.0,0.0
2022/03/25,37.347,38.077,37.262,38.051,3397100,0.0,0.0
2022/03/28,38.051,38.28,37.737,38.263,3105300,0.0,0.0
2022/03/29,38.263,38.586,37.89,38.577,4210600,0.0,0.0
2022/03/30,38.603,38.874,38.382,38.866,4380300,0.0,0.0
