Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2023-04-11,267.017,268.132,265.197,265.696,1752100,0.0,0.0
2023-04-12,265.931,269.502,263.299,266.469,1200300,0.0,0.0
2023-04-13,269.042,269.453,265.373,267.477,1612600,0.0,0.0
2023-04-14,266.704,269.658,265.911,267.418,1084100,0.0,0.0
2023-04-17,267.076,267.408,263.329,265.217,1007300,0.0,0.0
2023-04-18,266.87,268.475,264.826,265.559,1179000,0.0,0.0
2023-04-19,264.777,267.34,263.348,267.066,2105200,0.0,0.0
2023-04-20,265.324,267.545,262.889,264.904,2227200,0.0,0.0
2023-04-21,281.369,287.639,273.542,275.107,4083000,0.0,0.0
2023-04-24,277.7,283.071,276.986,280.038,1892800,0.0,0.0
2023-04-25,280.009,282.719,275.215,275.871,2072500,0.0,0.0
2023-04-26,276.066,276.066,270.294,272.036,1608200,0.0,0.0
2023-04-27,272.769,277.68,272.769,276.311,1254500,0.0,0.0
2023-04-28,275.88,281.222,275.88,281.095,1206400,0.0,0.0
2023-05-01,281.662,283.413,277.279,277.847,980400,0.0,0.0
2023-05-02,276.555,277.69,271.928,274.452,1018900,0.0,0.0
2023-05-03,275.088,276.203,271.635,272.173,938100,0.0,0.0
2023-05-04,272.583,274.266,269.277,271.605,1460300,0.0,0.0
2023-05-05,273.298,275.538,269.639,272.026,1247900,0.0,0.0
2023-05-08,271.008,273.307,270.285,271.752,934600,0.0,0.0
2023-05-09,270.793,271.126,267.085,268.103,1069300,0.0,0.0
2023-05-10,270.108,274.168,269.433,272.495,1029900,0.0,0.0
2023-05-11,271.908,273.699,269.893,272.065,1418100,0.0,0.0
2023-05-12,272.75,274.188,268.797,269.883,1171800,0.0,0.0
2023-05-15,269.952,272.231,269.247,271.498,769900,0.0,0.0
2023-05-16,271.537,274.11,269.531,269.59,888900,0.0,0.0
2023-05-17,271.302,271.449,267.085,269.482,949300,0.0,0.0
2023-05-18,272.241,276.37,271.693,273.337,1490500,0.0,0.0
2023-05-19,275.362,279.559,274.217,276.34,1512000,0.0,0.0
2023-05-22,276.741,278.6,270.862,271.028,1236300,0.0,0.0
2023-05-23,268.445,268.445,261.225,261.949,1168500,0.0,0.0
2023-05-24,259.67,260.668,256.402,259.151,1057400,0.0,0.0
2023-05-25,259.191,260.785,256.862,258.359,868700,0.0,0.0
2023-05-26,258.427,261.627,258.046,258.672,975300,0.0,0.0
2023-05-30,257.821,263.025,256.911,258.447,1102400,0.0,0.0
2023-05-31,256.412,258.711,253.556,258.457,1918100,0.0,0.0
2023-06-01,258.584,262.683,257.968,262.057,895100,0.0,0.0
2023-06-02,263.652,269.756,263.612,268.308,1037500,0.0,0.0
2023-06-05,267.477,269.267,266.254,266.322,999000,0.0,0.0
2023-06-06,266.616,267.31,260.903,265.305,1164800,0.0,0.0
2023-06-07,265.902,269.433,261.969,267.594,1208000,0.0,0.0
2023-06-08,268.181,269.228,265.804,267.555,845300,0.0,0.0
2023-06-09,266.948,269.032,265.726,265.892,730000,0.0,0.0
2023-06-12,266.391,270.402,265.814,270.245,1166000,0.0,0.0
2023-06-13,271.537,274.902,271.106,273.777,1096400,0.0,0.0
2023-06-14,288.461,290.447,277.27,278.033,2195800,0.0,0.0
2023-06-15,277.386,281.738,276.778,280.278,1251700,0.6,0.0
2023-06-16,281.954,285.983,281.954,284.385,2967800,0.0,0.0
2023-06-20,283.679,284.944,279.444,279.699,999400,0.0,0.0
2023-06-21,278.778,283.523,276.238,281.346,1325600,0.0,0.0
2023-06-22,280.866,288.689,279.876,288.621,1198000,0.0,0.0
2023-06-23,287.023,291.15,285.876,289.601,2007500,0.0,0.0
2023-06-26,290.072,290.993,287.885,289.081,928400,0.0,0.0
2023-06-27,288.228,292.62,288.228,291.758,1164400,0.0,0.0
2023-06-28,291.552,293.895,290.023,293.64,1226200,0.0,0.0
2023-06-29,293.13,296.983,292.297,294.542,954300,0.0,0.0
2023-06-30,297.973,298.875,295.885,297.522,1282700,0.0,0.0
2023-07-03,294.542,295.454,286.287,291.738,932900,0.0,0.0
2023-07-05,290.836,294.65,290.14,292.493,891000,0.0,0.0
2023-07-06,291.268,293.454,287.679,288.679,1206100,0.0,0.0
2023-07-07,286.072,289.052,284.307,285.768,929000,0.0,0.0
2023-07-10,286.091,290.15,286.091,289.934,737200,0.0,0.0
2023-07-11,291.307,291.846,287.17,288.905,843300,0.0,0.0
2023-07-12,289.964,290.964,287.817,289.444,1275400,0.0,0.0
2023-07-13,289.846,293.17,288.297,290.17,1262600,0.0,0.0
2023-07-14,290.199,294.179,289.375,290.738,1214500,0.0,0.0
2023-07-17,288.993,289.934,284.111,286.13,1800300,0.0,0.0
2023-07-18,285.895,287.415,282.729,284.052,1549500,0.0,0.0
2023-07-19,283.121,284.405,274.974,281.082,2637500,0.0,0.0
2023-07-20,282.846,284.307,279.552,281.278,1738100,0.0,0.0
2023-07-21,282.052,283.591,279.258,279.542,1027400,0.0,0.0
2023-07-24,279.405,281.582,278.16,279.582,1031900,0.0,0.0
