Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2021-10-27,411.981,414.877,408.633,172.22881000485003,962200,0.0,0.0
2021-10-28,407.926,411.679,407.03,172.1020161449718,989200,0.0,0.0
2021-10-29,407.879,410.963,406.068,172.80337915642332,844700,0.0,0.0
2021-11-01,411.491,414.216,398.881,170.25480825937265,1002400,0.0,0.0
2021-11-02,406.464,406.483,394.562,166.821386755211,1291300,0.0,0.0
2021-11-03,391.865,401.211,389.752,168.57091144234613,1160000,0.0,0.0
2021-11-04,400.824,401.23,393.609,167.76713144317148,924900,0.0,0.0
2021-11-05,400.824,405.955,396.939,167.5485302425045,944900,0.0,0.0
2021-11-08,399.023,403.54,397.193,169.3375458208388,636100,0.0,0.0
2021-11-09,401.201,405.955,399.41,170.7329515810469,859400,0.0,0.0
2021-11-10,408.18,411.0,399.381,168.6644521985963,872700,0.0,0.0
2021-11-11,401.117,406.53,398.702,170.92354538016636,826500,0.0,0.0
2021-11-12,408.548,412.972,406.964,173.421263429289,977400,0.0,0.0
2021-11-15,411.613,413.245,408.379,172.3784085521621,1116000,0.0,0.0
2021-11-16,409.68,412.142,405.766,136.99631532277283,983500,0.0,0.0
2021-11-17,406.775,409.284,402.258,136.74772601259508,1644200,0.0,0.0
2021-11-18,406.417,408.982,401.192,135.53292385033677,1592900,0.0,0.0
2021-11-19,401.267,401.267,390.478,132.09403426960446,1064100,0.0,0.0
2021-11-22,395.618,401.758,393.034,133.42046664318337,1034900,0.0,0.0
2021-11-23,394.864,400.4,392.591,134.76860537369686,1026900,0.0,0.0
2021-11-24,398.872,401.286,396.75,135.12768043453607,732500,0.0,0.0
2021-11-26,397.985,399.259,387.951,132.14608844683963,627600,0.0,0.0
2021-11-29,394.562,395.401,389.526,132.36879517452167,765900,0.0,0.0
2021-11-30,389.931,391.393,382.264,129.15287457565884,2238600,0.0,0.0
2021-12-01,388.271,392.251,381.132,128.64960678858526,1414100,0.0,0.0
2021-12-02,381.518,384.724,373.933,127.4387804126742,2032400,1.13,0.0
2021-12-03,377.82,381.991,371.115,125.91858013558637,1495700,0.0,0.0
2021-12-06,379.201,385.396,377.423,128.63677986194017,1383700,0.0,0.0
2021-12-07,384.441,392.442,383.41,131.04280457574293,1507200,0.0,0.0
2021-12-08,389.226,394.381,387.827,132.54128759146417,924400,0.0,0.0
2021-12-09,392.489,397.539,391.42,133.71190869741307,651200,0.0,0.0
2021-12-10,398.343,408.132,397.057,137.27714145492908,1221100,0.0,0.0
2021-12-13,406.987,408.832,402.476,136.97100737211258,842400,0.0,0.0
2021-12-14,408.889,415.131,405.124,138.20777203604328,938700,0.0,0.0
2021-12-15,412.076,419.85,410.411,141.23816523026306,1075100,0.0,0.0
2021-12-16,419.793,427.208,417.883,142.6071920236583,1158100,0.0,0.0
2021-12-17,422.11,426.536,417.485,141.71899906836077,1815600,0.0,0.0
2021-12-20,423.529,424.626,408.453,139.91178112839796,1047200,0.0,0.0
2021-12-21,418.658,423.699,416.748,142.13233425387563,797500,0.0,0.0
2021-12-22,420.89,431.416,420.881,144.4747794955051,664900,0.0,0.0
2021-12-23,431.416,433.923,430.357,145.04678199905177,646700,0.0,0.0
2021-12-27,433.27,434.746,431.114,146.25430425015037,313900,0.0,0.0
2021-12-28,435.048,440.288,435.039,147.73958778085293,752800,0.0,0.0
2021-12-29,437.252,443.796,437.252,148.8365776828996,590100,0.0,0.0
2021-12-30,443.229,444.525,440.95,148.67092535880707,646700,0.0,0.0
2021-12-31,441.432,442.945,438.377,147.51763832275884,447000,0.0,0.0
2022-01-03,436.75,439.805,431.388,147.93698627183412,927200,0.0,0.0
2022-01-04,440.505,441.668,432.75,145.79252918401934,957300,0.0,0.0
2022-01-05,435.937,439.9,433.204,145.80867822463162,835300,0.0,0.0
2022-01-06,421.647,428.362,409.484,139.7101150366976,1763000,0.0,0.0
2022-01-07,412.189,414.639,403.157,138.28497193012586,1355400,0.0,0.0
2022-01-10,410.657,415.717,407.423,139.18490056643373,1104200,0.0,0.0
2022-01-11,415.925,430.291,414.232,144.14967225135217,1080000,0.0,0.0
2022-01-12,428.22,430.31,424.162,143.54475505076508,732200,0.0,0.0
2022-01-13,425.524,427.369,420.436,141.94768381103125,601500,0.0,0.0
2022-01-14,424.021,427.851,422.129,143.62461359501046,830600,0.0,0.0
2022-01-18,423.586,426.016,419.935,142.33208304663185,1053200,0.0,0.0
2022-01-19,425.316,434.301,422.318,142.3955464309306,1168500,0.0,0.0
2022-01-20,424.002,436.505,422.971,143.79589132423897,1303000,0.0,0.0
2022-01-21,427.463,431.208,416.388,140.20663504917113,1103900,0.0,0.0
2022-01-24,415.443,427.974,407.716,142.7056197825938,1798100,0.0,0.0
2022-01-25,419.103,421.032,410.77,139.39079855519702,2109200,0.0,0.0
2022-01-26,407.791,415.802,397.908,135.93981426900103,2261200,0.0,0.0
2022-01-27,409.248,421.032,405.796,138.26454953273722,1637600,0.0,0.0
2022-01-28,411.064,418.441,408.094,140.2365578707725,906700,0.0,0.0
2022-01-31,415.168,418.63,412.303,139.88696495154082,1127100,0.0,0.0
2022-02-01,420.247,420.247,408.529,139.22262997286,1137400,0.0,0.0
2022-02-02,415.093,423.51,413.778,140.88099854761575,1771400,0.0,0.0
2022-02-03,430.196,432.447,420.465,143.2805308817787,1720900,0.0,0.0
2022-02-04,421.543,427.785,417.58,141.51593677984928,1027100,0.0,0.0
2022-02-07,425.609,429.705,420.559,142.5176238214261,1077300,0.0,0.0
2022-02-08,424.248,442.756,423.434,147.60439178475616,1314000,0.0,0.0
2022-02-09,446.388,446.407,440.108,148.31573962797094,949600,0.0,0.0
2022-02-10,437.762,442.784,430.423,144.979264829566,880500,0.0,0.0
2022-02-11,431.114,437.11,422.422,141.8763850817242,877000,0.0,0.0
2022-02-14,424.134,425.628,415.216,140.62295628329588,1187300,0.0,0.0
