Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2022-08-01,123.249,123.529,120.819,121.871,1075500,0.0,0.0
2022-08-02,122.012,122.626,120.117,120.248,1063500,0.0,0.0
2022-08-03,120.398,121.415,119.31,119.573,1400400,0.0,0.0
2022-08-04,119.503,120.985,117.327,120.284,992800,0.0,0.0
2022-08-05,119.555,120.564,118.511,120.433,765700,0.0,0.0
2022-08-08,121.38,122.731,120.74,121.056,886100,0.0,0.0
2022-08-09,121.415,123.924,121.012,123.617,828200,0.0,0.0
2022-08-10,124.933,125.907,124.152,125.758,508700,0.0,0.0
2022-08-11,126.135,127.372,125.591,125.767,528000,0.0,0.0
2022-08-12,126.503,127.846,126.503,127.837,458500,0.0,0.0
2022-08-15,127.933,128.591,127.118,128.284,426600,0.0,0.0
2022-08-16,127.775,129.591,127.697,128.705,457300,0.0,0.0
2022-08-17,128.004,128.855,127.223,128.574,595900,0.0,0.0
2022-08-18,128.311,129.1,126.056,126.17,671200,0.0,0.0
2022-08-19,125.819,125.933,124.565,124.837,688500,0.0,0.0
2022-08-22,123.977,124.187,122.029,122.117,527900,0.0,0.0
2022-08-23,121.608,121.757,118.266,119.345,578700,0.0,0.0
2022-08-24,119.38,120.424,119.003,119.941,638600,0.0,0.0
2022-08-25,120.687,121.257,119.547,121.231,709100,0.0,0.0
2022-08-26,121.231,121.231,118.134,118.169,696200,0.0,0.0
2022-08-29,117.88,117.88,116.204,116.231,511700,0.0,0.0
2022-08-30,116.371,116.704,114.046,114.388,952700,0.0,0.0
2022-08-31,114.678,115.116,112.309,112.739,1339100,0.0,0.0
2022-09-01,112.178,113.371,110.362,113.257,962800,0.0,0.0
2022-09-02,113.95,114.625,110.897,111.142,856300,0.0,0.0
2022-09-06,111.713,114.458,111.713,114.125,1320900,0.0,0.0
2022-09-07,114.248,114.88,113.476,114.862,690600,0.0,0.0
2022-09-08,114.599,117.345,114.344,116.801,993900,0.0,0.0
2022-09-09,117.073,118.889,116.239,118.292,728700,0.0,0.0
2022-09-12,118.608,119.327,117.985,118.485,503600,0.0,0.0
2022-09-13,116.511,117.397,115.423,116.081,763700,0.0,0.0
2022-09-14,115.529,116.055,113.274,114.713,911200,0.0,0.0
2022-09-15,114.809,115.511,113.16,113.283,757900,0.0,0.0
2022-09-16,113.572,113.572,111.493,113.169,1160300,0.0,0.0
2022-09-19,111.87,112.721,110.221,112.195,775200,0.0,0.0
2022-09-20,111.274,111.405,107.73,108.879,824500,0.0,0.0
2022-09-21,109.449,110.423,107.423,107.423,670100,0.0,0.0
2022-09-22,107.282,108.221,106.08,107.703,885100,0.0,0.0
2022-09-23,106.966,109.686,106.309,106.984,1035600,0.0,0.0
2022-09-26,106.387,106.545,103.571,104.15,1498700,0.0,0.0
