Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2023-10-18,102.674,104.115,102.564,13.871064467542032,23380300,0.0,0.0
2023-10-19,103.5,104.648,102.224,13.87975531776287,20972500,0.0,0.0
2023-10-20,103.684,104.051,101.728,13.639347655489752,22445300,0.0,0.0
2023-10-23,101.581,101.884,99.791,13.437810455581772,18185000,0.0,0.0
2023-10-24,100.727,100.838,99.277,13.306939543034591,16786100,0.0,0.0
2023-10-25,99.644,100.544,99.286,13.331518702728333,22047300,0.0,0.0
2023-10-26,98.661,99.479,97.789,13.209422905554804,18768300,0.0,0.0
2023-10-27,99.984,100.874,96.375,12.955372136095336,23092000,0.0,0.0
2023-10-30,97.091,97.716,96.605,12.9958124534451,19379900,0.0,0.0
2023-10-31,96.944,97.477,95.989,12.992069034816497,22185200,0.0,0.0
2023-11-01,97.817,98.404,96.834,12.966244252521514,28984900,0.0,0.0
2023-11-02,97.22,100.259,96.871,13.385414262890299,25212700,0.0,0.0
2023-11-03,99.534,99.883,97.826,13.221144300330549,30555600,0.0,0.0
2023-11-06,99.322,99.414,97.119,12.984852388762949,19097300,0.0,0.0
2023-11-07,95.925,96.283,94.842,12.77953750614474,20272500,0.0,0.0
2023-11-08,95.246,96.32,94.474,12.62163651292749,19184100,0.0,0.0
2023-11-09,95.191,95.466,94.447,12.625375268018166,18380500,0.0,0.0
2023-11-10,95.429,95.87,94.493,12.721827290243505,17825500,0.0,0.0
2023-11-13,95.539,96.54,95.319,12.854806265405857,15308400,0.0,0.0
2023-11-14,96.645,97.127,96.246,12.904119735090871,18260500,0.95,0.0
2023-11-15,96.33,97.432,95.903,12.826033255335568,20137600,0.0,0.0
2023-11-16,95.347,95.69,93.726,12.67667924948803,22469100,0.0,0.0
2023-11-17,95.496,97.692,95.208,12.982207047379077,22984900,0.0,0.0
2023-11-20,97.645,98.109,96.765,12.925217577934323,17458800,0.0,0.0
2023-11-21,96.561,97.015,95.644,12.920277740660806,14989000,0.0,0.0
2023-11-22,95.051,96.478,94.458,12.864494833599341,18072000,0.0,0.0
2023-11-24,96.385,97.729,96.283,12.933586304822848,9480800,0.0,0.0
2023-11-27,96.459,96.737,95.607,12.857949124449311,18013500,0.0,0.0
2023-11-28,96.589,97.21,96.256,12.850472175151697,20629500,0.0,0.0
2023-11-29,96.617,96.904,94.18,12.656134187849943,26802100,0.0,0.0
2023-11-30,95.542,96.812,94.337,12.705419299172224,29254700,0.0,0.0
2023-12-01,94.977,96.571,94.717,12.736344743569196,17845300,0.0,0.0
2023-12-04,94.634,95.774,94.134,12.666889294160333,21523900,0.0,0.0
2023-12-05,94.764,94.829,92.929,12.418368248095312,22250300,0.0,0.0
2023-12-06,92.66,93.327,91.122,12.252880685998177,31154800,0.0,0.0
2023-12-07,92.531,93.439,90.891,12.167192111333826,29990700,0.0,0.0
2023-12-08,91.752,92.466,91.502,12.306085023705506,22074900,0.0,0.0
2023-12-11,92.475,92.531,91.345,12.314753582094422,22252300,0.0,0.0
2023-12-12,91.437,91.437,90.325,12.119096827901675,26084000,0.0,0.0
2023-12-13,90.844,91.762,90.492,12.226269192351905,19915400,0.0,0.0
2023-12-14,92.521,94.643,92.401,12.550595225080338,26165700,0.0,0.0
2023-12-15,93.207,93.587,92.948,12.46630795296639,55527000,0.0,0.0
2023-12-18,94.634,95.542,94.069,12.558635160332042,21610400,0.0,0.0
2023-12-19,94.514,95.616,94.319,12.72315417660476,18904700,0.0,0.0
2023-12-20,95.903,96.311,93.707,12.508842330197188,20988900,0.0,0.0
2023-12-21,94.022,94.523,93.411,12.565501298227963,19250900,0.0,0.0
2023-12-22,94.801,95.385,94.347,12.58774313300401,12927800,0.0,0.0
2023-12-26,95.199,95.468,94.625,12.616104564002342,16835100,0.0,0.0
2023-12-27,94.551,95.023,93.902,12.556779194134853,14558800,0.0,0.0
2023-12-28,93.948,94.152,92.781,12.373763255720274,16329300,0.0,0.0
2023-12-29,93.003,93.207,92.308,12.34787866620563,17746400,0.0,0.0
2024-01-02,93.513,95.533,93.448,12.638331203226045,23483000,0.0,0.0
2024-01-03,94.764,96.015,94.198,12.74408747249696,23490800,0.0,0.0
2024-01-04,96.441,96.895,94.56,12.632473782160192,19395200,0.0,0.0
2024-01-05,95.598,95.811,94.634,12.670655868503738,15827400,0.0,0.0
2024-01-08,93.337,93.624,91.641,12.457827378216633,23370100,0.0,0.0
2024-01-09,93.856,93.856,91.91,12.302595162209577,19496600,0.0,0.0
2024-01-10,92.475,92.475,90.955,12.180907574243603,18206100,0.0,0.0
2024-01-11,91.771,92.197,91.326,12.178509679113143,15833400,0.0,0.0
2024-01-12,92.79,93.263,91.891,12.335472898610467,18041700,0.0,0.0
2024-01-16,92.494,92.67,90.372,12.053366833671687,20235700,0.0,0.0
2024-01-17,89.51,90.77,89.491,11.965429561045536,18384000,0.0,0.0
2024-01-18,89.881,89.964,88.787,11.943172257650335,20940300,0.0,0.0
2024-01-19,89.621,89.899,89.334,11.961666219913088,20088400,0.0,0.0
2024-01-22,89.603,89.973,88.741,11.945677178986834,19955900,0.0,0.0
2024-01-23,89.704,91.27,89.63,12.079410205965685,15863400,0.0,0.0
2024-01-24,91.104,92.336,90.566,12.28613557202794,17330600,0.0,0.0
2024-01-25,92.948,94.68,92.308,12.594284460729831,22089500,0.0,0.0
2024-01-26,94.486,95.514,93.763,12.701096061676722,20817200,0.0,0.0
2024-01-29,95.422,95.625,94.384,12.717188467779875,18317500,0.0,0.0
2024-01-30,94.893,97.182,94.606,12.927436166788015,19610900,0.0,0.0
2024-01-31,97.052,97.182,95.227,12.673471983061697,22415300,0.0,0.0
2024-02-01,95.968,96.376,94.161,12.62161531525844,19240700,0.0,0.0
2024-02-02,96.135,96.367,94.152,12.569758647156695,21973400,0.0,0.0
2024-02-05,94.004,94.866,93.124,12.517901978752766,17190900,0.0,0.0
2024-02-06,94.578,95.477,94.115,12.60381117607006,13347900,0.0,0.0
2024-02-07,94.745,95.19,93.754,12.600085819898375,13826800,0.0,0.0
2024-02-08,94.829,96.756,94.615,12.814031785723138,19636900,0.0,0.0
2024-02-09,96.459,97.145,94.236,12.539913612784613,20410500,0.0,0.0
2024-02-12,94.662,95.811,94.514,12.71134313141064,18173100,0.0,0.0
2024-02-13,96.103,96.411,94.083,12.601437834235382,18917400,0.95,0.0
2024-02-14,95.27,95.972,93.914,12.539057650510825,17651300,0.0,0.0
2024-02-15,94.083,97.206,94.083,12.893394465800911,23196300,0.0,0.0
2024-02-16,97.272,97.852,96.813,12.893394465800911,20151400,0.0,0.0
2024-02-20,97.113,97.375,96.0,12.77093824709278,17650000,0.0,0.0
2024-02-21,96.346,98.179,96.318,13.02932586832668,20991300,0.0,0.0
2024-02-22,97.412,98.581,96.748,13.018159583166979,20470700,0.0,0.0
2024-02-23,97.15,97.347,96.215,12.903382615422961,15975900,0.0,0.0
2024-02-26,97.0,98.141,96.374,12.954171653157019,13360800,0.0,0.0
2024-02-27,97.898,98.338,97.122,12.926771733702445,16360000,0.0,0.0
2024-02-28,97.702,98.6,97.262,12.962861526934335,14810500,0.0,0.0
2024-02-29,97.898,98.263,97.468,12.987684049436924,17566100,0.0,0.0
2024-03-01,98.871,99.498,98.553,13.150616488582603,18460100,0.0,0.0
2024-03-04,98.815,98.992,97.29,12.965444357486255,18138000,0.0,0.0
2024-03-05,97.758,99.385,97.562,13.123491446985993,19952700,0.0,0.0
2024-03-06,99.713,100.601,99.273,13.263151464141382,20472800,0.0,0.0
2024-03-07,99.694,100.985,99.694,13.337458738268682,15195400,0.0,0.0
2024-03-08,100.283,101.377,99.853,13.462391119353908,16281500,0.0,0.0
2024-03-11,101.237,102.051,100.386,13.541583441690609,17577300,0.0,0.0
2024-03-12,101.995,102.2,101.031,13.454307917783549,14957200,0.0,0.0
2024-03-13,102.069,103.201,102.041,13.60381937666013,17122200,0.0,0.0
2024-03-14,102.715,104.323,102.584,13.842620646473028,22121000,0.0,0.0
2024-03-15,103.669,105.025,103.669,13.817767464361408,38264400,0.0,0.0
2024-03-18,104.548,105.548,103.902,13.945183190146265,16770500,0.0,0.0
2024-03-19,104.95,106.138,104.8,14.042831891647502,14878800,0.0,0.0
2024-03-20,105.417,106.053,104.866,14.030478252904757,16119700,0.0,0.0
2024-03-21,105.604,106.53,105.277,14.092480391710813,14878000,0.0,0.0
2024-03-22,106.128,106.325,105.511,14.092480391710813,14701900,0.0,0.0
2024-03-25,106.456,108.279,106.456,14.235678556191443,14011700,0.0,0.0
2024-03-26,107.232,107.531,106.063,14.128530647628057,13152300,0.0,0.0
2024-03-27,106.128,107.606,106.063,14.274347570962748,12415700,0.0,0.0
2024-03-28,108.045,108.906,107.606,14.431067197348957,18482100,0.0,0.0
2024-04-01,108.868,109.645,107.905,14.523957754390624,13817000,0.0,0.0
2024-04-02,110.281,111.852,109.729,14.805423581206595,19919600,0.0,0.0
2024-04-03,111.739,111.992,111.038,14.80794508771845,16504300,0.0,0.0
2024-04-04,111.337,112.114,110.954,14.860013250784322,18467400,0.0,0.0
2024-04-05,112.207,114.237,111.889,15.063404005244111,21720600,0.0,0.0
2024-04-08,113.236,113.853,112.422,14.96127071610933,17513900,0.0,0.0
2024-04-09,113.161,113.769,112.544,15.039231059112788,14132300,0.0,0.0
2024-04-10,113.367,114.536,112.909,15.165300953905117,17409200,0.0,0.0
2024-04-11,114.742,114.742,112.544,11.810157714664731,17555900,0.0,0.0
2024-04-12,114.985,115.733,111.917,11.671649914923414,21556200,0.0,0.0
2024-04-15,113.245,113.806,111.711,11.604582935479403,15029500,0.0,0.0
2024-04-16,111.814,112.432,110.281,11.508175973570248,18082200,0.0,0.0
2024-04-17,110.87,111.618,109.532,11.502368634233695,14538600,0.0,0.0
2024-04-18,111.291,111.964,110.327,11.491685013872726,13821400,0.0,0.0
2024-04-19,111.44,113.096,111.244,11.62281027566673,21572400,0.0,0.0
2024-04-22,111.534,113.694,110.757,11.688454727124379,16340700,0.0,0.0
2024-04-23,112.226,113.217,111.711,11.733979840929722,13929800,0.0,0.0
2024-04-24,112.506,113.404,111.655,11.735949351281024,12101200,0.0,0.0
2024-04-25,113.189,113.872,111.665,11.763078760392487,16041000,0.0,0.0
2024-04-26,111.291,111.384,108.691,11.431696592061778,27289500,0.0,0.0
2024-04-29,110.131,112.273,110.131,11.593343116098382,17309900,0.0,0.0
2024-04-30,111.393,112.413,110.337,11.45984705433896,21083300,0.0,0.0
2024-05-01,110.617,110.795,108.167,11.240706842629663,27777700,0.0,0.0
2024-05-02,108.728,109.663,108.391,11.260991888702907,25513600,0.0,0.0
2024-05-03,108.485,108.55,106.736,11.237764146892252,28023300,0.0,0.0
2024-05-06,109.112,110.673,108.859,11.310145859671156,31401300,0.0,0.0
2024-05-07,109.682,109.963,108.419,11.253862411968466,30122000,0.0,0.0
