Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2021-08-25,68.395,69.124,67.697,101.96679605953824,5766600,0.0,0.0
2021-08-26,68.445,70.856,68.204,104.9470041249677,5169200,0.0,0.0
2021-08-27,70.824,72.687,70.611,107.23654869817341,4060600,0.0,0.0
2021-08-30,72.406,72.606,71.617,106.98688132031168,2886400,0.0,0.0
2021-08-31,72.102,72.102,70.258,105.87076141937322,4377800,0.0,0.0
2021-09-01,71.912,71.926,70.271,104.68711844069979,3887600,0.0,0.0
2021-09-02,70.543,70.978,70.321,105.12995863805065,3659400,0.0,0.0
2021-09-03,70.77,71.663,70.611,105.50626977116174,2077400,0.0,0.0
2021-09-07,71.305,71.305,70.452,104.96613029572549,2510200,0.0,0.0
2021-09-08,70.557,70.706,69.347,103.79004361882167,2370800,0.0,0.0
2021-09-09,70.054,71.078,69.632,104.91332185558906,3061000,0.0,0.0
2021-09-10,71.291,72.864,71.291,105.92495879429447,3836400,0.0,0.0
2021-09-13,72.411,72.868,71.463,108.06816462396209,3697400,0.0,0.0
2021-09-14,73.231,73.58,72.089,108.03552011428476,3584000,0.0,0.0
2021-09-15,72.864,73.539,72.22,109.06615324534276,3434600,0.0,0.0
2021-09-16,72.742,74.423,72.628,109.68304573374655,3386400,0.0,0.0
2021-09-17,73.707,73.884,72.225,108.32315767611848,10976200,0.0,0.0
2021-09-20,71.713,71.79,69.945,105.19133823120004,5917800,0.0,0.0
2021-09-21,71.382,71.84,70.294,105.71493685629812,5091200,0.0,0.0
2021-09-22,72.034,73.381,71.581,108.4996305451182,3016600,0.0,0.0
2021-09-23,73.063,75.139,73.063,110.94428414586768,3162800,0.0,0.0
2021-09-24,74.396,75.103,74.133,111.03168092813527,1901800,0.0,0.0
2021-09-27,74.278,75.303,73.634,111.55503269597705,2488800,0.0,0.0
2021-09-28,73.285,74.147,71.722,106.23161901393694,4259400,0.0,0.0
2021-09-29,71.595,71.917,69.315,102.6354081259731,4455600,0.0,0.0
2021-09-30,70.122,70.602,69.333,102.91608315543431,2830800,0.0,0.0
2021-10-01,70.076,70.117,68.499,102.39257756526342,4276800,0.0,0.0
2021-10-04,68.386,68.662,66.065,98.22472639591643,5449800,0.0,0.0
2021-10-05,67.261,67.801,66.699,99.15878510346562,4975400,0.0,0.0
