Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2023-07-26,143.085,144.161,142.791,143.494,6056400,0.0,0.0
2023-07-27,144.161,144.499,141.608,142.0,6470100,0.0,0.0
2023-07-28,140.888,141.413,139.198,141.297,6542300,0.0,0.0
2023-07-31,143.307,145.842,142.854,145.557,13056300,0.0,0.0
2023-08-01,145.54,145.54,142.791,144.348,7531400,0.0,0.0
2023-08-02,143.343,143.387,140.577,142.062,7067100,0.0,0.0
2023-08-03,142.222,143.814,141.279,142.009,6680700,0.0,0.0
2023-08-04,142.889,144.988,141.448,141.689,10185400,0.0,0.0
2023-08-07,143.201,143.53,141.484,142.204,13927400,0.0,0.0
2023-08-08,140.47,142.115,138.94,141.991,6451300,0.0,0.0
2023-08-09,143.067,143.583,141.689,142.178,10531500,0.0,0.0
2023-08-10,142.596,144.508,141.964,143.04,8647100,0.0,0.0
2023-08-11,142.747,146.011,142.462,145.993,6682600,0.0,0.0
2023-08-14,145.655,146.082,144.624,145.886,6060100,0.0,0.0
2023-08-15,145.326,145.335,141.502,141.626,7876500,0.0,0.0
2023-08-16,142.765,143.93,140.941,141.084,7920500,0.0,0.0
2023-08-17,142.933,145.591,142.745,143.445,8270500,1.51,0.0
2023-08-18,142.215,144.855,142.018,144.478,5999200,0.0,0.0
2023-08-21,144.747,145.529,143.176,143.993,6802300,0.0,0.0
2023-08-22,144.11,144.792,142.745,142.808,6080800,0.0,0.0
2023-08-23,142.0,143.14,140.707,142.996,4975600,0.0,0.0
2023-08-24,141.631,143.571,141.479,141.82,5989600,0.0,0.0
2023-08-25,142.835,143.589,141.56,142.88,5291800,0.0,0.0
2023-08-28,143.248,145.286,142.969,143.858,4386100,0.0,0.0
2023-08-29,144.487,144.523,142.862,54.016560207166116,5374800,0.0,0.0
2023-08-30,144.2,144.792,143.607,143.831,5534900,0.0,0.0
2023-08-31,144.577,144.783,143.607,144.658,7003700,0.0,0.0
2023-09-01,146.04,147.881,146.04,147.531,6663000,0.0,0.0
2023-09-05,148.411,150.458,148.339,149.471,9755800,0.0,0.0
2023-09-06,149.309,150.35,148.68,149.623,7195500,0.0,0.0
