Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2022-02-09,133.27,138.07,131.68,136.72,1556200,0.0,0.0
2022-02-10,133.52,138.98,132.625,133.74,1878700,0.0,0.0
2022-02-11,133.97,134.755,126.35,127.24,2203700,0.0,0.0
2022-02-14,127.65,131.79,127.19,129.31,1318300,0.0,0.0
2022-02-15,131.78,135.58,131.6,135.08,1560800,0.0,0.0
2022-02-16,133.86,137.24,132.51,136.8,1195700,0.0,0.0
2022-02-17,134.62,136.46,133.03,133.04,1144100,0.0,0.0
2022-02-18,133.04,134.85,131.53,133.2,1364000,0.0,0.0
2022-02-22,132.51,134.75,128.33,130.98,1515600,0.0,0.0
2022-02-23,132.86,135.62,130.05,130.15,1391900,0.0,0.0
2022-02-24,125.35,137.0,125.0,136.9,2006200,0.0,0.0
2022-02-25,136.38,138.85,135.13,137.76,1166000,0.0,0.0
2022-02-28,136.09,139.35,134.201,136.78,1498800,0.0,0.0
2022-03-01,136.67,137.45,131.4,132.61,1065700,0.0,0.0
2022-03-02,133.15,138.335,133.05,137.12,1106600,0.0,0.0
2022-03-03,134.99,136.91,131.34,131.75,1442300,0.0,0.0
2022-03-04,130.57,131.9,127.24,129.63,1039500,0.0,0.0
2022-03-07,130.05,130.88,123.5,123.68,1458800,0.0,0.0
2022-03-08,124.05,133.51,122.88,129.14,1920600,0.0,0.0
2022-03-09,132.43,133.07,128.75,129.36,1105500,0.0,0.0
2022-03-10,127.07,128.43,123.34,125.5,1030300,0.0,0.0
2022-03-11,127.69,128.45,123.52,123.63,946800,0.0,0.0
2022-03-14,123.47,123.7,117.03,118.61,1747600,0.0,0.0
2022-03-15,118.96,122.03,117.66,121.46,1444200,0.0,0.0
2022-03-16,123.53,127.35,121.8,127.17,1167500,0.0,0.0
2022-03-17,125.83,128.88,124.79,128.81,789700,0.0,0.0
2022-03-18,127.51,130.92,126.69,130.87,1714800,0.0,0.0
2022-03-21,130.65,131.41,126.78,128.93,1110400,0.0,0.0
2022-03-22,128.2,131.4,128.06,130.03,1193100,0.0,0.0
2022-03-23,128.45,129.4,125.52,125.66,967700,0.0,0.0
2022-03-24,127.35,131.0,126.3,130.7,1148100,0.0,0.0
2022-03-25,131.36,131.86,128.987,130.88,942500,0.0,0.0
2022-03-28,126.37,129.0,124.4,128.86,1640900,0.0,0.0
