Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2020/03/25,64.619,67.371,61.046,62.635,1688100,0.0,0.0
2020/03/26,63.783,64.878,58.689,63.251,1915100,0.0,0.0
2020/03/27,60.605,64.749,59.047,64.057,1363000,0.0,0.0
2020/03/30,63.585,67.212,61.586,66.679,1498900,0.0,0.0
2020/03/31,66.087,67.972,64.619,65.227,1281400,0.0,0.0
2020/04/01,60.818,62.818,59.875,61.274,806900,0.0,0.0
2020/04/02,60.073,63.365,59.898,62.057,1139200,0.0,0.0
2020/04/03,62.339,64.095,59.944,62.825,1071500,0.0,0.0
2020/04/06,66.254,70.808,65.668,70.313,1422400,0.0,0.0
2020/04/07,72.48,74.745,70.579,72.153,1108000,0.0,0.0
2020/04/08,72.556,76.403,71.94,75.779,850200,0.0,0.0
2020/04/09,77.71,81.268,77.49,79.634,1229700,0.0,0.0
2020/04/13,79.634,80.234,74.038,76.517,866700,0.0,0.0
2020/04/14,79.048,79.368,77.406,78.691,908000,0.0,0.0
2020/04/15,75.977,76.448,72.123,75.939,1144500,0.0,0.0
2020/04/16,74.882,75.726,71.317,73.468,1000900,0.0,0.0
2020/04/17,76.54,80.447,75.848,80.075,1023400,0.0,0.0
2020/04/20,78.144,79.155,75.764,76.023,761100,0.0,0.0
2020/04/21,73.772,76.464,73.301,74.639,734000,0.0,0.0
2020/04/22,76.783,76.783,73.871,75.529,662200,0.0,0.0
2020/04/23,76.418,79.064,75.939,77.733,727200,0.0,0.0
2020/04/24,78.486,79.869,77.361,79.505,914400,0.0,0.0
2020/04/27,80.204,83.625,79.953,83.002,816000,0.0,0.0
2020/04/28,85.488,87.076,84.438,86.552,889600,0.0,0.0
2020/04/29,90.771,94.207,88.954,93.128,1268600,0.0,0.0
2020/04/30,89.273,90.414,84.948,84.948,1537300,0.0,0.0
2020/05/01,85.716,90.277,82.948,85.29,1996800,0.0,0.0
2020/05/04,83.237,84.56,80.447,80.599,1445200,0.0,0.0
2020/05/05,83.093,85.047,82.629,83.062,1082800,0.0,0.0
2020/05/06,83.404,84.188,81.238,81.443,808700,0.0,0.0
2020/05/07,82.804,83.777,81.048,81.268,693800,0.0,0.0
2020/05/08,83.693,86.681,82.409,85.602,703500,0.0,0.0
2020/05/11,83.625,83.792,81.42,82.614,583700,0.0,0.0
2020/05/12,82.621,83.427,80.265,80.394,613300,0.0,0.0
2020/05/13,79.824,80.105,77.315,78.874,821300,0.0,0.0
2020/05/14,78.566,83.119,77.704,83.034,1631000,1.2,0.0
2020/05/15,81.612,83.781,80.55,83.681,639600,0.0,0.0
2020/05/18,86.334,92.133,86.334,91.21,1102300,0.0,0.0
2020/05/19,90.995,93.695,89.072,91.126,1112700,0.0,0.0
2020/05/20,92.818,93.533,91.087,91.418,767600,0.0,0.0
2020/05/21,91.449,93.464,90.187,91.526,352900,0.0,0.0
2020/05/22,90.972,92.249,89.541,92.064,535900,0.0,0.0
2020/05/26,96.14,98.255,95.14,96.563,891100,0.0,0.0
2020/05/27,98.863,100.255,97.24,99.363,763000,0.0,0.0
